episode,x,y,z,x_velocity,y_velocity,z_velocity,reward
917,-35.27632790669499,-16.20738445162303,300.0,0.4334718668663795,6.0635699005689245,11.942556140137945,-3.8842187635735703
918,-35.45716339229948,-105.57558009731468,300.0,-0.46079636782729816,-7.1175427989431,12.785064827979035,-3.895591539297071
919,-33.65865297946562,-16.88545329913572,300.0,0.2006928449311171,-0.14399878023058116,12.59295010746484,-3.8611395859927593
920,-30.72415321224834,133.17982685237902,300.0,-0.6660668813059218,6.6527301899624565,11.152573552979584,-3.917243247182727
921,-37.0001047930639,-77.55739118751109,300.0,-1.0705807224421156,0.8539655484224095,12.839581811874718,-3.9053986225104005
922,-36.553963207485474,-150.0,263.39017597118254,-0.9612383136142117,-15.044783007078216,11.957930825718321,-3.8381602935195436
923,-29.484577554597035,150.0,281.51547243584656,0.39019895172057933,11.80598915594176,9.80453213895256,-3.8792177070690235
924,-30.90575486522633,-2.4013051162660846,300.0,-0.43211087046408886,-6.890268569699928,12.448113043831661,-3.8561252281010017
925,-35.25249272378487,-4.067548348179665,300.0,0.4925359573306832,3.5505975568015615,12.290808246624747,-3.8806921679181783
926,-34.004218434509184,-13.612416665198857,300.0,0.19668789757858546,1.9239681742350438,12.340738593323314,-3.867670159890808
927,-31.522615349657467,92.34217317895822,300.0,0.6464117875996318,9.721427758783763,10.630643808279292,-3.886183333340719
928,-34.92613649394763,-150.0,186.35019447636347,-1.6230261400083414,-19.769778872953832,10.637325741091583,-3.6566293679076844
929,-35.62422404356134,-4.0166693074591935,300.0,-0.8085343319385525,4.829611270436266,11.911338999442014,-3.8874149140739385
930,-29.588783965739612,101.13805180032628,300.0,0.5093850732594027,0.9233467246250283,12.144085006537134,-3.8968964677020383
931,-37.207678877364685,-150.0,292.10639622656805,-1.1414416979028086,-13.938441419561736,12.190441849848504,-3.9101351455625375
932,-30.17218524532295,90.2830180448009,300.0,-0.8883463663207892,5.786915896845705,11.829327881574464,-3.8803521084319326
933,-35.12858745778412,-29.544316031738802,300.0,-0.34115926497240134,1.0553636880147685,12.534254916890696,-3.8787822293738117
934,-34.914073823925804,-150.0,193.45869585137982,-1.5577614825132113,-21.35552932005501,9.586782809792718,-3.6725595219802445
935,-36.16818916593866,-150.0,299.2195327730837,-1.0645797110703674,-13.583988296638477,12.70197285325733,-3.9134830373842346
936,-36.16708682981998,-92.80630378457141,300.0,-0.3524209523767841,-7.458919298276112,12.56708737778964,-3.8999474664246896
937,-32.3294463113908,-1.3174522217117663,300.0,-0.7277512413062273,-2.236088557725306,12.620600334565912,-3.8538062306184435
938,-35.299467455461226,-150.0,163.20356277034622,-0.8012206327265918,-20.0410889808195,10.327669251604998,-3.6197747760885255
939,-35.7624811815705,-150.0,200.75172017238327,-1.0640957475622328,-18.409368073208118,11.378333930218142,-3.68778935679628
940,-36.78337250593484,-56.29749894547342,300.0,-0.3337367784437847,1.302640463350358,12.724114265184257,-3.8976060139555093
941,-34.876418854978034,-3.913692998331985,300.0,0.4629566965308036,4.018191331910836,12.293300685110228,-3.876166312587392
942,-37.00966878574592,-150.0,197.26982823188578,-1.7394898481539007,-16.155630628537978,11.67224619863772,-3.6998441642558246
943,-29.951956633595753,137.19423612265837,300.0,-0.7007368709118168,6.4972784233040395,11.361063203682797,-3.9205448023587866
944,-34.00583125694889,13.140726714799221,300.0,-0.6112187615190836,3.5115975474270438,12.462824214813606,-3.8705399705172425
945,-28.22203638463577,85.3938079837835,300.0,0.5364596349502568,-0.9811732573954881,12.406462747285543,-3.894643503535705
946,-36.39277095257682,-81.53699116106682,300.0,-0.470059737341705,-4.261457003960229,12.98069911672301,-3.899101779277525
947,-31.886331717234476,57.86106031372651,300.0,0.44659995414623055,2.015331999902493,12.450820264664797,-3.8704309451799017
948,-35.772057774226965,-150.0,260.8984709827945,-0.5643350643958209,-19.62858446897371,10.73845793518357,-3.821562301770622
949,-34.01021224685365,-65.27048452849999,300.0,0.40760020897028815,-8.106415126417186,12.57320986249908,-3.8729003666166166
950,-35.83806314822509,-150.0,221.24522403203636,-0.9446113136954881,-20.747191842140893,10.001804241993412,-3.740472218496598
951,-34.75494253227975,-72.85578238073697,300.0,-1.036547189166655,-7.0884984298489755,12.941781115660966,-3.876836792668669
952,-37.71248547220706,-149.21266832541798,300.0,-0.9912551171399389,-12.861323315337595,12.192821109321997,-3.9344863970646977
953,-32.4243946908498,36.98350123000023,300.0,-0.10339134536422784,2.53411070153314,12.296849898799833,-3.863871744634715
954,-32.11920182522411,-59.47926008918267,300.0,-0.3244658816397484,-10.919850337959453,12.429712046805887,-3.8616701610465367
955,-34.01200425044928,-20.931195842176937,300.0,0.22829866905556934,-1.2388568128578885,12.595736116475571,-3.8663588898159036
956,-31.193821697637667,29.104741384955776,300.0,-0.9377374634969391,0.45533071800756064,12.635821980702195,-3.8564525461523784
957,-35.48042762585603,-150.0,220.13707577934377,-0.22868912361753813,-21.09949924528713,9.595364093674135,-3.7295549031756168
958,-32.067087486057964,38.15217154615156,300.0,-0.09659517388502359,3.8211491311767123,12.14402394694958,-3.860136365094624
959,-27.82986717672964,150.0,193.60926211629396,0.430149107699083,11.741985155627514,9.286161084477108,-3.668069758393503
960,-34.58624840232449,-82.24731158616648,300.0,-0.38639401418825,-5.649112151076314,12.906013631410527,-3.878744440630362
961,-33.38045176413465,23.90476636827343,300.0,0.10712151330384179,3.361856869328957,12.333899699313768,-3.866868073320892
962,-31.596840023308648,107.8586749930882,300.0,0.3871212507188665,8.228788641684783,11.13158513269911,-3.8953088512801823
963,-29.85381055124101,150.0,268.1335720231892,-0.8491525201883836,8.862580798609407,10.682687625775516,-3.849187734061229
964,-34.47808460267848,-55.31780954320163,300.0,0.04195272952074641,-8.421948856656316,12.13640080747043,-3.8729275671335337
965,-38.03235052039661,-124.89929650975425,300.0,-0.5889729512804142,-6.22728052282055,13.169024000968838,-3.9302703067791875
966,-35.14646597146211,-150.0,216.22328676354897,-1.5401067368979677,-23.1979313393819,8.958562004096883,-3.719206209626074
967,-40.19494114800337,-150.0,288.42329228120843,-0.8454710691951461,-5.606896347632551,13.10764459352384,-3.931161105432583
968,-35.07659667884442,-128.0471940800326,300.0,-0.06714320008425434,-13.97163763212654,12.015637781709545,-3.8996953450599774
969,-36.750174814063634,-128.2429751969729,300.0,-0.5044932578508525,-9.086831398728847,12.627327428339372,-3.9144554232167015
970,-31.304722816062885,126.91855862016939,300.0,0.3555965991128428,8.051617391084324,10.809633552298827,-3.912325015063595
971,-34.920550588067606,-59.11233452285074,300.0,0.5182458575260058,-1.5022307854840449,12.861100843261642,-3.876140741707025
972,-34.671677458995184,-150.0,179.6062199492834,-1.860090985964269,-21.05368017933708,10.323097374127903,-3.640427648965881
973,-34.60254594969267,-150.0,162.08025803993618,-1.8865228920642507,-21.74753432389609,9.867522989324163,-3.607902045445728
974,-34.62468140357678,-150.0,172.35065107224636,-1.76780694960504,-20.908630340540558,10.599406021352014,-3.6266467532881124
975,-34.26737861556373,-46.183316190209254,300.0,-0.40808127230820573,-1.54677696432966,12.873089931479317,-3.8671035226735904
976,-33.264167628022996,-0.9955579592714443,300.0,-0.825401334838959,1.2428999018941551,12.631840710688051,-3.8606266550560813
977,-36.43016413786859,-135.39007152905282,300.0,0.20961067443037004,-11.321159576702891,12.447781521320143,-3.9113409007245163
978,-37.08262482045365,-150.0,278.84006245455436,-1.0341957494567153,-12.785193051940134,12.661565806249072,-3.876118229102172
979,-36.64119839567707,-150.0,190.71434839243352,-1.7222708808161062,-16.89087247174631,11.864150279551636,-3.6812630706200196
980,-35.4268454252881,-150.0,189.96635360532184,-0.5299853635150875,-18.00627662173495,11.088253881844265,-3.6668453430464965
981,-35.37442617527245,-150.0,222.43103938215444,-0.24975577505076094,-18.810823824877986,11.021130129484595,-3.7310146793007286
982,-31.707608977311402,61.048165978787495,300.0,0.446238591736902,4.886882361904855,11.74498285041541,-3.8691634433737105
983,-32.38619524419686,-26.975257505488848,300.0,-0.8079428878126944,-4.498114740831474,12.743494463200781,-3.854130656592617
984,-36.25674299240727,-150.0,207.05955920205258,-0.3103522977679669,-17.911225636679653,10.99009425716113,-3.707733435573386
985,-35.89120852934341,-56.87102692522297,300.0,-0.4673453852975344,-2.825684036865033,12.877939624229642,-3.8877632965183895
986,-32.133542959932555,82.86729210206632,300.0,-0.8850128505368227,7.812390603348696,11.261264004083447,-3.884464182812763
987,-29.56636763423061,128.34609801080336,300.0,0.6271363792385654,3.6722376581351552,12.119721727200982,-3.917128031556087
988,-35.759598506642995,-150.0,174.74964978403335,-0.6094197184660115,-19.5165775436842,10.242948668799857,-3.6458798496285527
989,-35.637990198376734,-150.0,241.44828508975655,-0.2566610160329117,-20.461571741711236,9.746791821404825,-3.781774561734089
990,-38.936769012543834,-104.34088751862566,300.0,-1.0977563537202022,-4.387975769953831,12.899864500814248,-3.9286194187914143
991,-37.87073336661575,-100.37654981228366,300.0,-1.1043208467117158,-2.1674728644655668,13.041468928559633,-3.919213983721165
992,-34.37936812619727,-0.32892176748277535,300.0,0.49919662560685696,3.0836219515750303,12.46183301437684,-3.8675122414369105
993,-33.638339962406036,52.47929879445036,300.0,0.4283990130108922,7.682956336247309,11.3932348483056,-3.8800254894069903
994,-31.346795158940218,97.10437577601769,300.0,-0.5716708383387838,7.152902741046832,11.262757520316935,-3.8883248059431943
995,-38.3782211240756,-129.9190623485445,300.0,0.34444516844546524,-8.527434478662443,12.530358670617446,-3.9328091276770127
996,-35.50720490178266,-91.41811591927897,300.0,-0.3025326592120885,-7.911383700729562,12.558417081864444,-3.889482991027519
997,-36.62860169471942,-150.0,223.95362963074857,-1.557187915664597,-17.231856245128252,11.329406490097014,-3.749927960839391
998,-30.17562231793222,148.19294052697563,300.0,-0.8290251642765846,9.532003000070354,10.499987162202606,-3.9270091706011905
999,-29.38688579257575,129.50874183205298,300.0,-0.8419523002159255,6.788739649265585,11.583257947126725,-3.911643269409579
1000,-35.528521450351164,-150.0,229.71792643155075,-1.518978912592924,-19.2667492901747,10.982618071873603,-3.7493047451467034
